idx,alias,date,rating,reviewtxt
209,olives-new-york-3,2020-02-02,5.0,"I've stopped by here for years and have never been disappointed.  Everything is so fresh, the sandwiches are amazing.  Reasonably priced for the area I don't know what other reviewers expect for Soho."
209,olives-new-york-3,2019-08-07,3.0,"Pretty decent grab and go sandwich spot. They have a wide variety of pre-made sandwiches stacked like pyramids under the counter. I appreciated the presentation and speediness of the employees, but the overall quality of the food was leaving much to be desired.

I ordered a chicken beast sandwich. It honestly tasted a bit like airplane food. But not bad airplane food. It was good tasting airplane food but it gave me that aeronautical texture. It was pretty hefty and had a lot of veggies and meat for the price but it was just overall very bland. The chicken was also extremely dry, but I'm not going to complain given the size, price, and speed."
209,olives-new-york-3,2018-04-26,2.0,"Bummed about the downslide on this place. Olives was always my favorite sandwich shop, by a mile. I looked forward to getting the steak sandwich, maybe also the tuna. I actually used to get two extra steak sandwiches to take back home to Cali. I haven't been in a few years and I was already surprised to see that they had moved. But.. I saw the red bench and knew I was there.
I got both the steak sandwich and the tuna. The tuna used to be more of a seared ahi than a standard tuna, but now it's just a regular tuna sandwich, and a little dry. The steak sandwich, also not as good. Not as much spice, not as juicy. 
The staff was nice, that wasn't a problem at all. Just the taste of the sandwiches wasn't what it once was. Not bad, mind you, just not memorable anymore. I left knowing that I would probably never return (cue sad music)."
209,olives-new-york-3,2019-11-27,1.0,Every time a disappointment but its convenient. Overpriced.  Totally unaccomdating.  Staff seems miserable.
209,olives-new-york-3,2019-06-15,5.0,"Sucks to see Olive's doesn't have a good rating. I love this place, been here for years - back when they were across from the Apple store. 

- Everyday breakfast sandwich is amazing 
- Any of all the lunch sandwiches are good 
- Staff is nice & I never have to wait long 
- On the expensive end compared to a few other places I go to but I'd say it's worth it 
- They occasional have daily specials which is always good & allow you to switch things up 
 - Small seating area inside & outside. When I say small I mean seats like 4 people"
209,olives-new-york-3,2017-07-20,4.0,"While walking around the colorful neighborhoods of New York, we stumbled upon Olive's. I spied the gourmet espresso machine and the old vinyl records in the window so I popped inside. This is a cute little corner coffee shop that offers food and coffee. I ordered a cappuccino and it was really tasty! Very high quality beans and perfectly frothed milk. 

There's not much seating (as is the case with most places in the city), but they have a few stools along big picture windows. If you are lucky enough to grab one, it makes for a wonderful people watching perch! 

This is the perfect spot for a quick afternoon pick-me-up coffee break."
209,olives-new-york-3,2019-08-11,5.0,I love their sandwiches here my absolute favorite is Olive's Hero. Delicious strong kick of flavors plus the copa and genoa salami taste great together. It is a bit on the pricier but I do think you get what you paid for.
209,olives-new-york-3,2019-07-02,1.0,I had food poisoning from the chicken salad sandwich today. I've really wanted to love this place because everyone's always friendly and I live in the neighborhood. But food poisoning is really not fun so... don't eat here. Unless you like living life on the edge and enjoy the risk of food poisoning.
209,olives-new-york-3,2019-09-05,4.0,"They're rude, and always take about 10 minutes for each sandwich, but damn if they don't make good food. I'd typically give a 3 but I'm in a blissful state after their breakfast sandwich"
209,olives-new-york-3,2019-05-17,5.0,"Amazing service - every single person who works here is simply lovely - always smiling, always helpful. Thank you!"
209,olives-new-york-3,2017-01-11,2.0,"I've been here twice to pick up a quick sandwich for lunch. I didn't remember how much I liked it the first time since it was a few months ago so I decided to try it again last week. I ordered the grilled chicken on focaccia bread and was very disappointed with the sandwich overall. The bread was dry, the chicken was dry, and overall there wasn't very much flavor to the sandwich. I've never had dry focaccia bread before! If you walk in and order a sandwich, the food comes out super quick, you basically get your food by the time you finish signing your receipt which makes me think the sandwiches are most likely pre-made.

If you are in a super hurry to pick up any random sandwich to eat, then this is a place to go since they are super fast. But quality of the food is very poor and I would not recommend it if you are looking for a decent sandwich for lunch."
209,olives-new-york-3,2019-12-14,1.0,"""Totally unaccommodating"" - said by the last person to review this place and spot on."
209,olives-new-york-3,2017-08-31,2.0,"Wanted a salad, and found Olive's in the food desert of SoHo. It's a small and casual takeout place. I got the smaller spinach salad, which had chickpeas and cheese, and I added chicken to it, which turned out to be an extra $6 for a few strips. Soooo overpriced. Not cool guys. It was a good salad, but not worth $16 total."
209,olives-new-york-3,2017-10-13,3.0,"Hypes:
- cute little sandwich shop in soho where the locals and people working come and grab a bite to eat on their lunch break. 
- A good variety of sandwiches, but standard. Nothing wow'ed me. 
- lunch special - not a bad deal for half a sandwich, a drink, and a cookie - but 12 bucks should give me a whole sandwich...no?
- I had the chicken sandwich - it was healthy, not overly heavy, easy to eat, and had good flava
- cookies- chocolate chip is good, but their peanut butter cup one is amazing!

Gripes:
- A little pricey for a sandwich that doesnt stand out 
- I really wanted salt and vinegar chips but all they had were plain, bbq, and jalepeno"
209,olives-new-york-3,2018-07-17,3.0,I had an iced tea.  It was good.  The place was a bit meh.  Coffee and tea shops usually have working wifi and cater to those who just want to get away from everything.  I'm usually all about the non-Sbux in any neighborhood.  But I'll go to another coffee shop next time.
209,olives-new-york-3,2018-06-07,4.0,"Olive's is a quaint corner coffee shop blending in with the streets of SoHo. They have coffee drinks, prepared foods, baked goods, and some hot foods to order. The coffee was great! The lemon cake was also great, with a smooth texture and the right amount of brightness from the lemon. The inside is small, with very limited seating. There is a counter to sit at with the windows open, which is perfect for crisp mornings like today. Pricey for coffee."
209,olives-new-york-3,2017-02-15,3.0,"Olives is a cool early morning sandwich shop that has a really yummy avocado toast. 

I come here often when I am in the city because of the closeness and convenience to the apartment I stay at on Prince. However, I don't think their prices justify their food on the menu."
209,olives-new-york-3,2017-05-10,4.0,"Delicious, nutritious, and overwhelmingly fast food. This is what fast food should be and why places like McDonald's are shaping up and expanding their flavor palate.  The grilled marinated chicken sandwich was perfectly balanced and along with the foccacia bread made for a wonderful hump day lunch."
209,olives-new-york-3,2018-11-08,1.0,"Can be someone more rude and unfriendly that the guy that takes your order??? Regardless that they charge $9.50 for a regular bagel with scrambled eggs, bacon and cheese, they give you that attitude. 
This is my LAST time here."
209,olives-new-york-3,2018-11-01,1.0,The staff is not very friendly and it is laughably overpriced. I asked to add turkey to my sandwich and it was an extra $10?! yikes.
209,olives-new-york-3,2019-07-05,5.0,Everything they make is made in house. That's what gives this place a solid niche in my tummy and the west village. Love this place.
209,olives-new-york-3,2018-10-31,1.0,The manger was an absolute rude and classless person when I walked in there. I recommend a different place. Definitely going to let people know how bad the service and people are. tsk tsk
209,olives-new-york-3,2017-05-18,1.0,"Overrated.
Artisan priced food without the taste.
Service can be rude.

Recommendations for unpretentious soho establishments 2 blocks away: 
- Birdbath Neighborhood Green Bakery
- Once Upon A Tart"
209,olives-new-york-3,2016-02-22,3.0,"**THIS IS A SECOND ATTEMPT TO REVIEW THEIR NEW LOCATION ON PRINCE, WHICH YELP INCORRECTLY AND INEXPLICABLY MERGED WITH THEIR ORIGINAL PRINCE LOCATION DESPITE MENTION IN THE REVIEW ITSELF***

Really confused by Olive's. They seem to open & close locations in the SoHo area at a great clip, and not maintain their website or Yelp presence accordingly (I marked 3 listings closed just before writing this). I passed this one the day it opened (not realizing that because they have another location just up Prince), but didn't drop in, then tried finding it on Yelp with no luck (just the 120 Prince location), so on my return visit, they informed me of a promo with the 120 Prince predecessor (which is still open), where a $10 purchase at that one gets you a free cookie and/or coffee at this one just across Prince. I wasn't really into that, so I just made some conversation with the friendly staff and scored a small chocolate chip cookie that they'd made specifically for the promo. It was decent for $1.63, bbut definitely didn't convince me to try other offerings."
209,olives-new-york-3,2018-01-03,4.0,"Delicious sandwiches and soups 
Fresh coffee
Fast friendly service 
Very reasonable prices considering the neighborhood"
209,olives-new-york-3,2018-08-09,2.0,"I used to come to Olive's often since I work in the area, but after today, I don't think I'd come back.

I usually like to get their turkey club.  Today I asked if I could swap the bacon + tomato for avocado instead.  They still charged me for adding avocado...even though I took off bacon and tomato!?!  I asked the cashier about it and her reply was, ""I don't make the rules.""  So I basically just paid $12.75 for bread, turkey, lettuce, and avocado.  Adding a drink and chips my total was $18 and change.  

There are soooo many other options for lunch nearby, it's an easy to choice to never come to the over-priced Olive's again.  Pass."
209,olives-new-york-3,2017-07-20,4.0,"Here's the deal:

The Owner(forgot his name!) is one of the kindest souls I ever encountered. He whipped me up a HUGE sandwich since it was my first time coming. There are literally a million different combinations in terms of what you have for options to eat here (including Vegetarian). Everything tasted very fresh and flavorful (which confirms a lot of previous reviews). For some, this may seem pricey for a bite (which does have some merit) but my experience and pleasant surprise makes it all worth the while. 

In short, their sandwiches are spectacular. Their kind owner is generous and full of energy. The price is a bit on the higher end. 

Overall I recommend stopping by this place for a quick bite - not necessary to go out of your way to visit."
209,olives-new-york-3,2018-06-26,4.0,"Hard to beat if you're in a pinch in the area, both in terms of quality, and price. It's by no means cheap, but it's also by no means a run of the mill sandwich. The staff is real good at moving people thru without being rude, which is a true skill and does not go unnoticed by these eyes. Also, this might be the low key best breakfast sandwich in New York! 8O"
209,olives-new-york-3,2016-03-30,4.0,"Olive's never disappoints.

I hold a special place in my heart for Avotoast, and I'm always looking for new and exciting takes on the delicacy. Olive's sprinkles some Feta on each of the corners of the 7-Grain Bread and adds roasted tomatoes in the middle with some Chia Seeds throughout. The initial bite into this beautiful creation was flavorful and filled with hits of fresh lemon. I'm not particularly a citrus kind of person, but this truly enhanced the overall flavor. 

I generally bring my breakfast to work, but if your an Avotoast lover - add this to your bucketlist."
209,olives-new-york-3,2016-08-23,2.0,"It's a good place for a quick lunch or a salad. They aren't bad, they just are pricey for nothing special. I've had a few of their soups, a couple of the salads over lunch breaks, but really, they don't have a lot in the way of gluten free options. Additionally, their staff is a bit rude, even when during the times where there was no one in the store. 

If you have better options, go there."
209,olives-new-york-3,2018-02-03,4.0,"Love their mozzarella, basil and peppers sandwich! A really cute little spot for sandwiches and salads and beverages. I love the martinelli apple cider and I love how they have the tiny glass bottle version! This is my place to grab a bite before I get my nails done right down the block."
209,olives-new-york-3,2014-04-30,4.0,"In a rush I stopped in today to pick up a salad and my eye was drawn to the beautiful tomatoes in the  special Olive's Little Bites: Joe's Mozzarella, Red and Yellow Beefsteak Tomatoes, Fusilli Pesto, Roasted Vegetables, Mixed Greens, and Parmesan Crostini with Balsamic-Shallot Vinaigrette.  When the counter person rang me up and it was $15.50 + tax I almost told her she could keep the damn salad.  I'm glad I didn't, because this salad is absolutely wonderful and worth every penny.  The salad is massive and could easily serve for two meals.  All the components were great and well portioned; I especially liked the little bit of pesto pasta in the salad.  The only component which wasn't fantastic was the mozzarella, which is the same mozzarella they use in their sandwiches and I think is subpar."
209,olives-new-york-3,2012-02-21,4.0,"Let me just start off by saying - if you are looking to be lazy and order up some serious lunch delivery, look no further than Olive's. Especially if you work in the following neighborhoods:

Anywhere in (the)...
- West Village
- South Village
- Greenwich Village
- SoHo
- NoHo
- NoLita
- Little Italy

Most of (the)...
- Meatpacking District
- Chinatown
- TriBeCa

Some of the...
- East Village (sans Alphabet City)
- Lower East Side

Seriously. Count 'em - twelve hoods! The net they've cast over this huge chunk of Below-14th-St.-Manhattan (see photo) might just be the most expansive delivery jurisdiction for a tiny-ass sandwich place I've ever seen. And I've seen a lot of sandwich places. Not to mention, their website is especially easy to navigate if you'd prefer to place an order online. Which also means you don't need to call and talk to anyone, a plus if you generally despise people.

Honestly, once I discovered their delivery prowess, I simply stopped visiting Olive's in person. Sure, it's quaint and cute and country-kitchen-esque on the inside, but it's also cramped as hell come mealtime.

Anyway, now that I've fully convinced you where to order lunch from today, let me give offer you a few sandwich suggestions.

The Ancho Chili Rubbed Steak is not for the faint of heart. Now, it ain't some sloppy sammy the size of your arm (um, but those can be delicious, too, please). Even when you start to unwrap it from the bag, it appears to be half the size of what you thought it was once that last layer of paper's been peeled back. But I warn you - do not underestimate this one due to its small, compact stature. With grilled onions tucked between tightly packed, thinly sliced, peppery steak and oozing jalapeno jack cheese and chipotle mayo, all on a white baguette perfect for palming, this one packs quite the punch. Think of it as the Manny Pacquiao of sandwiches. It'll knock you out before you know what hit you. And then win a Congressional election in the Philippines. This is just how the world of sandwiches (and boxing) works.

Although not quite the indulgent affair of the Ancho-sammy, the Grilled Marinated Chicken Breast is just as delicious. A hearty square of rosemary focaccia, gripping tender slices of anti-biotic and hormone-free chicken covered in that same chipotle mayo and a super fresh tomato, this number can sneak up on you all its own. Except this one's a little more seductive and Spanish about it, more like Don Flamenco from the original NES Punch-Out! than Manny. It'll be easier if you just pretend you know what I'm talkin' about.

Post-Thanksgiving (and other random days throughout the year), Olive's also offers a special sandwich with roasted turkey, gravy, and cranberry sauce. Now it's recommended all the same, however, sadly, I don't have a boxer (real-life or fictional) to assign to this one. It's Thanksgiving-themed. It's not gettin' in a ring of any kind. It's passing out on the couch with its jeans unzipped.

OK, so let's recap. I've decided on your lunch for three workdays out of five, pending specials, (not to mention, providing delightful boxer analogies along the way) and I've managed to find out how you can sit on your ass and not talk to anyone and still have food delivered to you (with good odds your 'hood is covered). Seriously, what else do you want from me? Go order yourself an Olive's sandwich already!"
209,olives-new-york-3,2018-01-22,5.0,"Quality and price is high but you do get what you pay for.  If you want better than average, it's worth it.  Very busy and convenient fast moving line for take out or sit at small counter for inspired tasty lunches and quality coffee.  Interesting fact: David Bowie was a regular at their previous location."
209,olives-new-york-3,2018-04-25,1.0,I have used this place for several years because the food is decent and it's convenient to where I work but I'm finally throwing in the towel. The folks who answer the phone and manage the place are downright rude.  There is no customer service whatsoever and I feel bad for the delivery guys as I've seen the way they are spoke to when I've visited the store.  The owners and managers of this place just don't seem to care about the culture they have created for both customers and employees.
209,olives-new-york-3,2014-12-09,3.0,"i have a bit of a love-hate relationship with Olive's. 
I love them because...THEY HAVE STUMPTOWN. 
I hate them because...they charge so much more for the Stumptown. A ""large"" here costs more than the actual large at Stumptown. 

I've been spoiled by working 2 avenues away from Stumptown for months and now that I'm not there anymore, I go through mornings where I just NEED a good cup of coffee (none of that Green Mountain KCup stuff!). Until I can get my fix somewhere else in the Soho area, Olive's it is."
209,olives-new-york-3,2018-01-24,4.0,"walk by this very busy coffee shop on the way to work and got a slice of Java cake. It was $4 and change, a bit pricy but taste very good. The texture and the flavor is very close to honey cake which I love and the staff is very smiley."
210,bluestone-lane-new-york-9,2020-05-17,5.0,"I've only gone to the Astor Place location since it's been pick-up only. The coffee sold by the bag is excellent. Not a lot of choices but superior blends, if you're picky about this stuff."
210,bluestone-lane-new-york-9,2020-02-04,5.0,"This Bluestone has a convenient location overlooking Astor Place. I was a bit early for work so came in to get a cappuccino and an almond butter toast. They have plenty of seating so it was nice to crank out some morning e-mails while people watching.  

True to the brand, the cappuccino and the almond butter toast were both excellent and served promptly."
210,bluestone-lane-new-york-9,2020-01-20,5.0,"Giving this place 5 stars for the service! My friend and I were looking at the glass window and I am sure we were just lucky that one of the people working heard us talk about wanting to try their pastries gave us what we wanted for free! I got the scones and they were delicious. She did mention that some of these pastries will just be discarded in the trash. How sweet of her regardless!

I am a big fan of their matcha latte and the little latte art that comes with it. I definitely like the seating area in this location as well. It is a great place to meet with a friend and talk over coffee. I also love their app and the random rewards.

Will come back!"
210,bluestone-lane-new-york-9,2020-01-15,4.0,"Aesthetic: Chill, easy going vibe
Service: Friendly with a smile 
Beverage: Great. 

As someone who's 2020 resolution is a healthier lifestyle, they offer oat milk and stevia sugar which are both big pluses. 

* I'll be back in 2 weeks when I quit my resolution and order all the pastries."
210,bluestone-lane-new-york-9,2020-05-23,5.0,"LOVE this place!! They have the best iced coffee, I've been going since I moved to the city 5 years ago. Today I ordered 2 iced coffees for my boyfriend and I and they sent us 2 free fresh juices. They were delicious!! During such a hard time, this was a really nice pick me up. Thank you!

Will be definitely ordering again soon!!"
210,bluestone-lane-new-york-9,2019-10-28,4.0,"I really enjoyed my lunch. Avocado toast ($8) and almond butter toast ($3). Really liked the thick wheat toasted bread. Great prices for location and quality, especially compared to the bluestone lane traditional cafes. This location is counter service, so no need to leave a tip. 
However, giving it 4 stars because they completely forgot to bring my friend her food. After waiting a few minutes after my food had arrived, she had to get up and ask the staff. Apparently there was a computer glitch so her order didn't go through. She had to repay and wait 10 more minutes. The cafe wasn't that busy, so I feel that the staff should've remembered her order. Or at least given her the food for free."
210,bluestone-lane-new-york-9,2019-08-01,4.0,"I actually had a sour impression of Bluestone Lane when I first tried it, as I shared some of my fiancé's matcha latte, and it was awful! It was so bitter and somewhat expensive! Bluestone Lane seemed like a waste of my time. 

But then I ended up coming here to wait for my fiancé to leave work. As I was getting hungry, I ended up ordering the salmon on wholegrain bread. The staff was friendly to me, and they brought out the salmon on toast in about 5 minutes. It cost about $9, and given Bluestone Lane's higher prices, this didn't seem too bad to me.

I tried the salmon toast, and it tasted great! The cream cheese and dill paired well with the fresh salmon. The toast was a bit too toasted for me, so some of the sides were a bit burnt. Overall a great dish!

I am glad I came back to Bluestone Lane, as I have more hope for this establishment. I would love to come back here for some quick salmon and toast again!"
210,bluestone-lane-new-york-9,2020-05-05,3.0,The coffee was prepared very nicely but it wasn't my favorite blend. Personally for my tastes of coffee I don't think I clicked with this place as much as I wished I could. Overall the inside is very small so it's not typically a sit down place however my drink was out in no time and the staff was extremely nice.
210,bluestone-lane-new-york-9,2019-09-18,4.0,"I'm a basic Californian who misses her avocado toast, so of course I stopped by Bluestone Lane in between my classes to grab a quick bite with a friend. For $8, the toast is quite expensive, but I have to say that it's VERY delicious. The avocado is chunky and has a light lemony taste, and with the red pepper and olive oil drizzle it is amazing. Not sure if I'll be back only because it's on the more expensive side, but pro tip: download their app to get $5 off your first purchase with the app. 

Also nice that the astor location has large windows, perfect for people watching. Would recommend if you need a quick pick-me-up."
210,bluestone-lane-new-york-9,2019-06-04,4.0,"Pretty, spacious location of Bluestone Lane with more food menu items than the usual (though not as much as the collective cafe, which is my favorite location). I had an iced coffee and rainbow bowl, plus a few bites of my boyfriend's avocado toast. Everything was delicious! Right near the Astor Place subway, too."
210,bluestone-lane-new-york-9,2020-01-26,2.0,Blue stone lane has good quality creamers. The customer service here sucks though. The barista was really rude in his demeanor. Really ruins an experience!
210,bluestone-lane-new-york-9,2018-07-07,4.0,"A great spot for high quality coffee and a wide variety of breakfast/snack pairings. They have a good selection of beans, from your standard espresso bean to an Ethiopian single origin coffee. They also have different snacks, including toasts, bowls, and sweets.

I tried the Chai Latte and Ricotta Berry Toast for breakfast, and boy did it hit the spot! The Chai Latte was sweet and delicious. Unlike cheaper, low quality Chai Latte, the one served here did not leave a funny aftertaste. The Ricotta Berry Toast sounded a little strange, but tasted amazing! The toast was thick and chewy, the berry jam was perfectly sweet with chunks of berry, and the ricotta was simply delicious. Combined, these created a filling semi-sweet breakfast.

Skip the Starbucks and come to Bluestone Lane for higher quality coffee and food the next time you find yourself in New York."
210,bluestone-lane-new-york-9,2019-03-11,5.0,"I had not had a decent coffee in weeks. Prior to my New York trip, I was in Mexico, where we only had filter coffee, which is fine, but I was really missing a flat white or cappuccino like I would have at home. Luckily, I found Bluestone Lane! 

This coffee shop is Australian-owned, with several branches around New York City. I enjoyed a delicious cappuccino from the branch by Astor Place Station which re-fueled me for a long day of sightseeing. The coffee was great, and reminded me of home. They also have free Wi-Fi - bonus."
210,bluestone-lane-new-york-9,2020-02-20,1.0,I ordered a keto bowl and the avocado is black and bad. It tastes gross. This might be a one time thing but blue stone lane should be consistent.
210,bluestone-lane-new-york-9,2018-05-25,3.0,"Wanted to really like this place but it's just okay to me. Would give 3.5 stars if I could. Good coffee and overpriced avocado toast.

The location is very convenient. Its on Astor place and close to a lot of work places and big stores and it is also right next to the 6 train. 
The place itself is big and pretty spacious and the design is very minimalist and beachy fresh I would say. A modern surf vibe. You can come here to do work. 

I came here 3 times and every time it took a very long time to make coffee even though there was no line. The latte and cappuccino were good, but the assie iced latte was not, in my opinion. Its like an affogato, but larger. Even with the amount of ice cream they put inside, it was too bitter and heavy to drink. I do think generally the quality of coffee there is better than other places. Its worth coming here for the coffee. 

As for the food; I love a good avocado toast (I eat one every day) and I think it's hard to make one taste bad, but $8 for just bread and avocado is very over priced. Each topping would be at least $3 more. The avocado toasts taste good, but they are not exceptional or special to pay so much for it. The packaging is very nice."
210,bluestone-lane-new-york-9,2020-02-20,2.0,"This place used to be my absolute favorite spot to get coffee and good quality bites! 

However in the last few weeks the whole staff has been switched, and the quality of everything has been severely downgraded. Some of the breakfast foods are being made improperly and taste bad - like the chia seed one I had yesterday, the chia seeds were dry??? And someone forgot to add any kind of flavor? Plus the drip coffee has been weaker than it used to be. 

I get that there's a learning curve but good god the quality has SUFFERED."
210,bluestone-lane-new-york-9,2018-11-18,5.0,"This place has strong coffee. That's all I really have to say, but that's important. Y'all need to know that this coffee will have you wired. For a long time. It was my first time trying Australian coffee. Didn't expect it to keep me up for 17 days. But it did. And yet I have no regrets. Clean space. Fast and friendly service. And strong coffee. Enjoy!"
210,bluestone-lane-new-york-9,2018-02-24,3.0,"Came here for a quick bite before yoga.

Pros:
Nice decor 
Latte tastes good 

Cons:
Space is limited!
Music is too loud.
Toasts are way overpriced! Little kids could make them... a piece of toast and a few slices of banana... are you serious?"
210,bluestone-lane-new-york-9,2018-02-22,4.0,"* Utilize the LevelUp app in order to accumulate loyalty points**

Bluestone lane coffee is one of my favorites in the city. The espresso used is so smooth and creamy on its own, which gives it a very unique flavor profile. My one caveat about bluestone lane is that their coffee is quite expensive, which makes coffee from here a 'treat yourself' treat for me. This particular location is very spacious with long bar height tables! I can easily see people coming in with their laptop to get work done, or a casual place to catch up with friends. They sell gluten free pastries here, which is different from the 47th and Madison location. The staff here is very friendly - their processing system was down and I had to wait about 10 minutes before I was able to be charged and the barista gave me a complimentary banana bread - it was delicious by the way."
210,bluestone-lane-new-york-9,2019-07-28,3.0,This location is insufferably slow and rarely gets the order right. I get the banana toast which is great when it hasn't been burnt to a crisp. At $8 you would at least expect it not to be burnt.
210,bluestone-lane-new-york-9,2018-12-15,4.0,"More like 3.5 stars if I could give a half star. 
One strike because it's a little bit overpriced. But most importantly, there was a piece of hair in a cup of yogurt I was about to purchase. I'm glad I found it before buying or eating it. I was kind of turned off by it so decided not to get it but I still thought it was important to bring it up and told the cashier. She was very apologetic and offered me a new cup of yogurt for free, but I declined. Then she charged me a price for small for my medium coffee. That was very nice of her. And I understand that stuff like this happens but the staff was attentive and apologetic (I've seen a lot of restaurants/cafes that are so not apologetic!). And I could see that the staff behind the counter were all wearing gloves and hair nets, so hopefully, this was just one of those shit-happen moments."
210,bluestone-lane-new-york-9,2019-03-13,4.0,"A solid coffee choice in Astor Place w/generally ample seating (important in Manhattan where there often isn't, unfortunately!). Strong coffee for when you need a little caffeine boost, and very conveniently located off the 6 train for quick meetings in case you need to hop on the train elsewhere."
210,bluestone-lane-new-york-9,2019-03-27,4.0,Great place to relax and have yourself a flat white ( large with oat milk please)!   The Aussies have invaded and redefined the coffee game.   This located has a limited amount of space so be sure to get here early and get yourself a flat white with avocado toast!
210,bluestone-lane-new-york-9,2020-01-25,3.0,"I come to this locations a few times before making a fair review. The atmosphere is by far one of the best among all there location, from design to be hands off and nice clientele. All their locations are clean, 4 stars for atmosphere. Drinks are so-so since we have so many options in NYC. Lattes are is what I suggest, all there other drinks are too weak for my liking. Customer service is also what bought down the stars. Maybe I am not cool or as jaded of a New Yorker as I feel. Staff memebers are not rude, they just not very in touch or friendly. They always acting like either they are being interrupted when ordering, rushing to take an order and not willing to go any extra miles or communicate. On this note some other locations are better. However while sitting there; they don't hurry off patrons or make you feel unwelcome or uncomfortable. Do I recommend this cafe in this area? Yes, one of the better ones but I also want to be honest on what to expect. Can't go around giving 4 stars or those establishments won't be worth its weight. Has potential because the owners are huge on charity giving and that says a lot about a business ethics. Five is like mind blowing, and a place you would want take a 13 hr plane ride to revisit."
210,bluestone-lane-new-york-9,2020-02-17,5.0,"The food was delicious (I got a latte and avocado toast) but the service was even more incredible!! Karen helped me and she was so amazing -- whatever they're paying her, it's not enough!! Can't recommend more highly :))"
210,bluestone-lane-new-york-9,2017-07-01,4.0,"You could say Bluestone Lane blue me away, but for a chain coffeeshop. There are multiple locations across the city and the company describes itself as Melbourne, Australia-style and having never been there I have zero clue what that means. The multiple times I've been to Bluestone Lane I've been impressed with the quality of the coffee and treats. 

Drink-wise I've had the cold brew and a flat white, both of which were solid. The flat white was super tasty. I personally prefer flat whites since there's more espresso and they tend to be harder to find. I've also tried their gluten-free zucchini bread and the avocado toast. The toast was okay; the bread was kind of dense and the avocado unexciting, but it satisfied my avocado craving. The zucchini bread was nice; I would recommend it, but not as a come here to get it type of deal. 

The store itself is truly stunning. There's long marbled tables with cacti terrariums in the center and the prime location right at Astor place makes Bluestone Lane a convenient and satisfying coffee break."
210,bluestone-lane-new-york-9,2017-04-13,4.0,"I'm so happy about this new addition to Astor place! It's nice to have options other than just Starbucks in the area. This location has a beautiful, inviting set-up with plenty of high top seating. 

I ordered the avocado smash ($8) and a small latte. The avocado toast was beautifully presented. However, the avocado smash was pre-made in a tub, which was kind of a turn off, although expected. I wish they had options to add on prosciutto or some sort of protein though! I wouldn't have minded paying a bit extra for a more filling breakfast. However, I also don't know if I would order it again.  They do have some interesting lattes (beet, tumeric, etc) that I would love to try at some point!  

I didn't notice a bathroom facility or wifi, but I found that most patrons stopped by on their way to work and no one really hung around for too long."
210,bluestone-lane-new-york-9,2019-08-27,5.0,"Yummy avocado toast and fantastic strong coffee
Good service too
Highly recommended 
Good for breakfast breakfast"
210,bluestone-lane-new-york-9,2019-09-17,5.0,"Best service and hospitality I could have ever gotten at a coffee shop. Not to mention, the coffee is so good! I'm one of those people transitioning from tons of sugar to just a small amount of sugar and actually drinking coffee for the taste, and this place is some of the best coffee I've ever had."
210,bluestone-lane-new-york-9,2019-02-02,3.0,"Coffee is really good and not too expensive

For the amount of food you get, the quality isn't high enough to justify prices. 

Mediterranean bowl: good but very basic, bowl of spinach with some toppings, seemed like it was made in someone's kitchen rather than sit down restaurant

Toasties are good, but small for $8"
210,bluestone-lane-new-york-9,2017-05-19,4.0,"*3 and a half stars* rounded up for fast & friendly service. 

This is the second Bluestone Lane I've been to, but I usually grab coffee to go. This time, I had a couple of hours to spare so I brought a book with me. This isn't a place I would want to do work in since it doesn't seem to have wifi, but there is plenty of natural light, making it a good reading spot. 

I ordered an iced latte. It wasn't bad, wasn't great either. Espresso-to-milk ratio was a little off and it tasted more like milk. Also ordered the avocado toast, which was simple and filling. The lemon juice, olive oil, and chili flakes added some flavor to an otherwise bland meal. They have a selection of toppings you can add to your meal if you want something extra. 

Servers and baristas are friendly and service was quite fast despite it being busy. Items on the menu are expensive for small portions."
210,bluestone-lane-new-york-9,2017-02-16,4.0,"This place is adorable, I'm so glad I came!
I love scoping out cute brunch places and this was definitely bookmarked for a visit.

I was really impressed with the service because I feel like in a place like NYC, even the quaint restaurants can be rude, but the server was really patient with me and my friends. We took forever to decide and drank tons of water because we were really hungover (lol)

Greenhead with a side of salmon: I got this and it was really good! The more I ate, the more bland...(?) it got. I really couldn't finish it because something about it was just too salty and the vegetables inside just got soggy and blegh. But if you're a fast eater, then go for it. I highly recommend getting something on the side like the salmon or bacon to help you finish the dish because the thing itself just has too much veggies (i'm a meat lover). the toast that it came with was really hard so I only took a couple bites and gave up because i don't like to abuse my teeth like that, but the center is definitely softer...

My friend got some kind of toast with salmon and avocado and that was definitely better! toast was still hard and chewy af but it didn't get bad the more you ate it. it was more refreshing with every bite!

the atmosphere was great, there was more seating than i had expected, but it still is definitely a bit cramped so I don't know if i would recommend parties larger than 4 at a time.

also they had no ketchup and it made me sad."
210,bluestone-lane-new-york-9,2018-02-18,4.0,Avocado toast and all of their lattes are great! Very cute place and their baked goods always hit the spot. This is a favorite to go to when grabbing a quick bite with a friend or catching up (since you can linger around drinking teas and coffee).
