idx,alias,date,rating,reviewtxt
155,maison-kayser-new-york-32,2018-01-04,4,"My review is for the bakery part (grab-and-go), not the back part where you can sit down for meals. I really like Maison Kayser's regular and almond croissants. Yes, it is a bit overpriced especially with a few more bakeries within a block vicinity, but I like to think of it as adding some Parisian flair to my mornings. I've been coming at least twice a week every day since this location opened up and have always been met with great service.

I do think there is room for improvement though. This location is pretty new, and I think they're still working out some kinks. For example, I've ordered cafe mocha a couple of times and it's been cold instead of hot. Overall, I'll keep coming back and throw my new year's diet resolution down the drain."
155,maison-kayser-new-york-32,2017-12-29,1,Food is great. Service is absolutely terrible. Came here twice. Both times the service was horrible. I shouldn't have to ask for bread to go along with my soup.
155,maison-kayser-new-york-32,2017-12-18,1,"Tried a location by Brayton Park and it was good. The one on Lexington near 51st was a disastrous.  Waited for a server for 20 min, had to get attention of the manager name John. He put the order in wrong and they served somebody else is dish to our table on top of that. Served my dish took away the wrong dish bring the right for after additional 20 min. Bad management and service ruined the experience. They should hire managers like this.This place is in a stupid chaos."
155,maison-kayser-new-york-32,2017-12-09,4,"Was very excited to see this cafe open up next to my work. Their basic bread is extremely moist and delicious, and I don't even like bread too much. 

Of course the new place looked clean and beautiful with a lot of space with a tall ceiling. I was impressed with their wide selection of salads, sandwiches, breads pastries, cafe drinks, and staff -- not to mention a large seated area.

The one downfall to this place is it's price. The salads and sandwiches are very expensive, so definitely not a place to grab a quick meal everyday. But more of a place you for a treat once in awhile or for a date or meeting. Paying for the ambiance, location and quality!"
155,maison-kayser-new-york-32,2017-11-28,1,"Just purchased a sirloin sandwich at this location. After paying almost $16 I open the sandwich to discover one tiny piece of meat. I asked for the manager ""Teynia"" who was ""kind"" enough to Ofer me for refund or new improved sandwich. She was nice enough to apologize, refunded my money and take the thing that they called ""sandwich"".  Ended up spending 20 min on this and left with an apology (not a bad deal). I think that the managment should teach their shift manager how to make sure their customers happy. Even though ""Tenyia"" told me that she hope to see me soon, and the fact that I love these stores, I will never spend my time going back to this location, especially not for lunch!"
155,maison-kayser-new-york-32,2017-11-27,3,"I love Maison Kayser but this location seems like a bit of an anomaly. It's a few blocks from work so I go in once a day if not more to get a pastry or coffee whenever I need a break from work. Service is kind of off--I've had orders lost or been served incorrect items multiple times, I've stood there trying to get a cashier's attention while they were on their cell phone, and every time I've gotten a rosette (I love these types of sandwiches so much) the bread has been so hard and stale. Overall I'm still positive about them because I've had a good breakfast viennois and I love their chocolate almond croissants, and I know the potential is there based on other locations. Hoping they iron out all the kinks soon."
155,maison-kayser-new-york-32,2017-11-10,4,"Grand Opening Day today and looked very successful from the 8:00am rush I encountered. Lines moved fairly quickly but of course a few hiccups here and there with the availability of the baked goods.

I had my eye on the ham and cheese croissant (well, secretly the Croque Monsieur next to it but this purchase was for breakfast not lunch so I stopped myself). When I got to the register, the gal said they had to check first if they had it. Not sure why they didn't notice my confusion, as I even walked over to the glass unit to point it out, turns out those were for display.

Honestly that is ridiculous but again, opening day kinks I hope. Minutes later, I was told they didn't have any (so sigh, it really was for display?!) but I was offered another choice, the spinach Croissant. Any way, I agreed. They asked if I wanted it toasted, of course I said yes. Best way to enjoy that savory and cheesy combo. 

I also eyed a freshly baked brioche loaf, the color of the slightly glistening sweet top just begged me to buy it. My kiddos love brioche so I bought it to bring home to try.

Just tried it and it was delicious. Fluffy dough, light and airy. It smelled so good when i warned it up. A touch of sticky sweetness on top...yum.  I would totally make this a repeat trip. The spinach Croissant was very good as well. Loved my quick first visit. Am excited to try the delectable desserts I saw in the first window."
155,maison-kayser-new-york-32,2017-11-08,3,Croissant was good but the lid for the cappuccino cup didn't fit. Weird. Slightly overpriced for the quality- not all that much better than starbucks
155,maison-kayser-new-york-32,2017-11-06,3,"I am a big fan of Eric Kayser's shop but this location is a bit disappointing. 

Staff needs to put their acts together. 

Cashier threw out my receipt as soon as it was printed without asking if I wanted my copy. When I said I do need my receipt it took a while for her to get it reprint. She also asked is it bad that she threw it out. 

The cake I got was not carefully placed in the box. With all the smudges of chocolate everywhere... not a happy customer walking out of the store today."
155,maison-kayser-new-york-32,2017-11-04,5,Definitely happy to have this in the neighborhood. So many great choices for bread and pastry. Can't wait to try a sit down meal.
155,maison-kayser-new-york-32,2017-11-01,1,"Just opened and they need to work the kinks out. Quality of food is nowhere near their other locations. I just had a blueberry parfait for breakfast and had to throw it out after two bites. The granola was stale and the blueberry was gelatinous. Gross! Get your act together, MK!"
155,maison-kayser-new-york-32,2017-10-26,4,"So happy to see a familiar Parisien boulangerie in NY! Decided to stop in and treat myself for a civilized mid-week, sit-down lunch. It was bustling. Most were ordering take-away meals, but there is a fair amount of restaurant seating. Appears serving staff was still working out minor kinks in service, which is understandable, being still within the first week since their grand opening. I ordered the autumn salad and it was perfect. It came with a darling little ""sac"" of baguette slices and French président brand butter ... deeelish. Overall everything was very nicely done, I would have appreciated a refill of water with my meal, but they eventually did refill as I was settling the bill. A solid 4 to 4.5."
155,maison-kayser-new-york-32,2017-10-18,4,"Well I knew this Maison Kayser was under construction and waiting for the announcement about opening . but low and behold I walk by and there getting ready to open just like that.

So it a surprise Grand Opening with your typical New York City Scaffolding , and yes it's the clean Parisian Maison Kayser cafe and restaurant with all your favorites that they all carry. It has a sit down area for breakfest and lunch. I guess the new staff will be a little shaky at first before they learn about the pastries items like Apricot, Pistachio, Raspberry and Yuzu Tarts, eclairs, pistachio eclair, and also Cardinal, Cocorico, Mangodor, Adagio, Moccacino eclairs too.
And 2 dozens cakes and Pies.  Bread , different Croissants , cookies. Just too much to list.

I got a free Turkey Club Sandwich opening day and it was delicious , had tomato, lettuces, hard boil eggs slices, and bacon too.

And there is competition too , Paris Baguette is two doors down, and a Au Bon Pain across the street in case the price or palate is to your fitting instead.. So if you want rich, buttery  desserts it's M. K. is you want lite and fluffy then P. B.

But you can't go wrong by going down to 52nd & Lexington these days."
156,starbucks-new-york-500,2019-12-08,5,"Great location offering nice ambiance and great food for sure 
I whish u enjoy it's as I did"
156,starbucks-new-york-500,2019-09-25,1,"It's a typical starbucks but DONT come here if you want to read, study, or get work done- the music is very loud- it sounds more like a bar than a coffee shop. While I love Justin Bieber hits as much as the next millennial- I don't to need be feeling the bass while trying to study. I can hear the music over my earplugs and headphones with my music turned all the way up."
156,starbucks-new-york-500,2019-07-23,2,Coffee tastes like battery acid.Employees are intolerant liberal bullies who hate police officers and military personnel and vets. Stick to Dunkins
156,starbucks-new-york-500,2018-08-06,2,"Very little seating, almost always full. Iced coffee also tends to still be warm, melting ice and watering it down. Try one of the other nearby locations."
156,starbucks-new-york-500,2017-11-10,3,I have seen roaches at this Starbucks on two separate occasions. I understand that this is NYC ... but get it together!
156,starbucks-new-york-500,2017-09-07,4,"This Starbucks puts in Work. Servicing John Jay, Fordham, and the local hospital, these baristas work nonstop to deliver good drinks in under 3 minutes! (In my experience)"
156,starbucks-new-york-500,2017-08-08,3,"Usually mobile orders are pretty fast. Night time is when services slows down a lot and heads downhill. I did a mobile order recently in the evening and when I went to pick it up, no one acknowledged me, then they couldn't find my order, then they told me they were out and I had to pick something else"
156,starbucks-new-york-500,2017-06-12,4,This place is convenient and they are generally pretty nice. It's not unlike other Starbucks although I will say that the bathroom at this one was pretty gross... I think it's because many people simply have found it. As with many Starbucks in New York City it's generally pretty narrow and people have no sense of self-awareness so you have to maneuver through crowd when you want to order. Otherwise same old Starbucks different location ..it's fine.
156,starbucks-new-york-500,2017-05-21,2,"Eh, I have been to better Starbucks locations. Especially those that have some actual real seating.

Tiny location with a few tables and some window seating to watch the talent walk by. Got my iced coffee and grabbed the last possible open seat at the window to cool off on a hot NYC day. The other 3-4 small round tables were taken up by wifi hogs nursing their drinks so they weren't leaving any time soon.

Nothing special here. Average at best."
156,starbucks-new-york-500,2017-05-03,5,"This is probably my favorite starbucks in town! They recognize me, include me, appreciate me, support me and most of all they DELIGHT ME!"
156,starbucks-new-york-500,2016-11-18,5,"It's hard to review a Starbucks because it can be a shitshow at any given location at any time, and because they're a chain. I visit this particular Starbucks 4-5 days a week and I feel I've been there enough to get a feel for the place. 

I'm part of the 6:30-7 crowd, give or take, and it's always a nice experience at this location. The staff is friendly and seem to be on top their game. I haven't caught all their names, but Rachel is very nice and does a great job! 

The place seems well run, and it's always pretty clean. The milk and creamers are generally topped off, and that area is kept clean for the most part. 

I do love Starbucks but some locations more than others, ya know what I mean?! That pretty much wraps it up; this location is clean, well-run, and the staff are nice and know what they're doing! See ya guys in the morning on my way to work."
156,starbucks-new-york-500,2016-09-11,2,"Had to wait more than 10 minutes for my order in which they got wrong - in the morning - when people in a rush. I was just going to walk out, they shouldn't be acting like this 
Doesn't Starbucks have standards ???
More like star sucks 
You guys are becoming more like Dunkin Donuts 
Fuckin - ridiculous"
156,starbucks-new-york-500,2016-06-16,2,"Today, no decaf traditional coffee. No whole milk. This is at 4pm. What else will they run out of over the next few hours? The staff is, as usual, delightful."
156,starbucks-new-york-500,2016-03-10,5,"For once Starbucks nailed it! Decided to go take advantage of my free birthday drink and wet with the usual grande cinnamon dolce latte along with a chocolate chip cookie.

Te drink was perfect, wasn't heavy on the foam, and needed absolutely no sugar. You know its good when you don't have to put sugar!

Place still looked clean after its recent reno and it wasn't crowded when I had gone in.

This is a big one here, the staff was kind, courteous, and respectful. It looked as if they mightve enjoyed their job and weren't hood.

I'd definitely be back.

Good job guys."
156,starbucks-new-york-500,2016-01-03,2,"Cool vibe but not comfortable with staff just singing out loud songs playing.  Some people go there to do work or relax, not for an unwanted concert."
156,starbucks-new-york-500,2015-11-04,3,"Ok - so it has been a year since my last trip to the city and having been to this location at least 3x over the past weekend, I feel the need to add an additional star to my review.

Yes this location is still crowded but the baristas behind the counter were pleasant (and even singing) each time I frequented this location.  Music from their sound system was on point and the store itself was clean regardless of when I was there.

If and when I get back to the city I will now not be wary of getting my caffeine fix at this location"
156,starbucks-new-york-500,2015-04-14,1,"I was treated like dirt here. 
Plus they know jack-shit about what they are doing.
Avoid at all costs."
156,starbucks-new-york-500,2015-02-15,1,"Today I went in while visiting NYC with my wife and were staying up the street. I witnessed probably the most egregious interactions between two co workers I have ever seen at any Starbucks and probably any service oriented business. My wife ordered a blonde coffee which she said was delicious and in the middle of our transaction the barista who was a very large black woman barked at the cashier and asked her what the cup by the coffee machines with the tea bag was. The cashier answered that it was for a misto. The large black woman than ripped her apart in the most rude way making her out to be an idiot for doing that. She told her that ""it is not my job to open tea bags"" and that how could she think that anyone would ever know that was supposed to be a misto. She then told her she had to put water in it and then put in the line for the bar drinks. She then continued to tell other co workers how dumb the cashier was and how ridiculous it was she put a tea bag there. The cashier was obviously a new member and didn't know any better but NEVER should that type of conversation be had in front of customers or in front of the house period. 

After this interaction it looked like the cashier was about to cry so my wife and I tried to console her and tell her that he barista was mean and that she was awesome.

The large mean black woman should be fired. I can't believe this was allowed in front of customers. Starbucks you can do better hiring people, that woman should never have been hired."
156,starbucks-new-york-500,2015-01-22,1,Jaclyn at the counter was incredibly rude. I hate this Starbucks so much lol they're always so rude here
156,starbucks-new-york-500,2015-01-18,5,"I must say, I am quite surprised by some of the reviews below. I have been a frequent customer at this Starbucks for a little over a year now as I have a client who is near by. The staff are always super friendly to the point some of the baristas know my name and order.  The location on W 58th across from Time Warner is probably more convenient for where I need to go, however, the line at this location is usually fairly short and quick, with the exception of  days when there are groups of tourists coming through."
156,starbucks-new-york-500,2014-11-26,2,TINY with limited seating.  Was meeting someone for a business matter here but this is not the ideal location for that.  Cleanliness left something to be expected though I had no issues getting my food & beverage here.  Not my preferred Starbucks; I'm not even sure they had a bathroom in this one.
156,starbucks-new-york-500,2014-10-11,1,"Here's a big ugly shout-out to the rude girl who worked on September 5th around 4:45, when I told her gave me the wrong size ice tea, said, ""This is what you ordered."" I told her the man who took my order put the wrong size in and she started arguing with me. I took the iced tea and walked away. One sip and I realized it was the wrong tea. I ordered black tea and she poured me mint. I walked back in and told her it was the wrong tea. ""That's black!! That's what you ordered!!"" I tossed the entire thing in the trash on the way out.  Screw this place if that's the kind of employees they have working there. Short black girl in her 20's making drinks. Never again."
156,starbucks-new-york-500,2014-10-11,5,Great staff and amenities. I love the location in Hells Kitchen and right near Columbus Circle. They have WiFi available for your work needs. Great place
156,starbucks-new-york-500,2014-09-18,1,"The worst service. Every time I come here its extremely slow to get your drink even though 90% of the people that go in there are from nearby LARGE publishing companies... we have things to do! Not joking when I tell you as I waited for my Pumpkin Spice Latte (should be easy.. it's that season...) I saw a woman behind the counter (barely behind but still behind the counter, and not wearing a uniform) COMBING her hair. So gross. I feel like that must violate a lot of cleanliness laws no? Not to mention I was the last person standing there when I had ordered before all of the people who got their drinks previous to me. I had to remind them I ordered, and asked where my drink was as I had a meeting. No response, the girl made my drink and just my luck, I get back to my office to find that there was no coffee in my drink. Just milk that was warm and not even foamy, and pumpkin spice liquid. So beyond disappointed. I also want to add that while im heated as im writing this, I was so beyond polite in the store and didn't receive that same courtesy. I also watched as an employee clearly on break walked from behind the counter to chat with his co-workers slam right into a patron and wait for her to apologize to him. This place is so bad, I won't return, even though I work right there! 

PS. Starbucks... look at your reviews on here and maybe adjust your staff accordingly? Clearly this store isn't going well. Maybe find some employees who actually are happy to have a job."
156,starbucks-new-york-500,2014-08-07,1,Waited until I visited a few times to be sure it wasn't just a lack of caffeine - but this is absolutely the slowest Starbucks in manhattan.
156,starbucks-new-york-500,2014-07-15,1,"The coffee at the location does not seem to be of the same quality as other locations. The grande coffee I got this morning is very weak and actually tastes like dishwater. The staff were not happy or engaged,  making the atmosphere rather depressing.  Next time I will walk the extra blocks to go to the one at Columbus circle."
156,starbucks-new-york-500,2014-06-25,1,"Hard to give a Starbucks one star BUT - the staff at this branch are so rude and clearly don't want to be there - in fact after ranting because some customer was not acknowledging their order, the lady serving me told me ""I am so over this job"".  Plenty other choices in NYC of people who do want their jobs - bye bye Starbucks"
156,starbucks-new-york-500,2014-05-28,3,"Standard starbucks store, got my drinks quickly and place was clean. However, the wifi here is soooooooooo slow so don't expect to get much work done here on your laptop."
156,starbucks-new-york-500,2014-05-27,1,"The reason I normally go to starbucks (and not a local coffee shop) is usually because I'm in a rush and don't have time to go out of my way. 

I certainly didn't have time to stand and wait to get my iced coffee for 15 minutes... c'mon there was one person in front of me. There was 3 baristas working and it still took eons to get my coffee.

Worst customer service starbucks I've been to."
156,starbucks-new-york-500,2014-04-14,2,"Staff here seriously struggling today. Customers getting wrong orders, charged for 2 instead of 1... And clearly getting annoyed with each other too."
156,starbucks-new-york-500,2013-12-29,4,"This Starbucks is a hot mess. But I always go in if I see Connie or Tyler in the store. Connie is always friendly and helpful, she just makes my day whenever I get my latte from her. Tyler is also very friendly and serves coffee with a smile.  I just pass this place by if I don't see them in there. The rest of the staff could learn a lot from their examples."
156,starbucks-new-york-500,2013-11-17,2,"It would have been a perfectly nice SB if it weren't for Connie. She's horrible: rude, unfriendly and without any sense of customer service. Where's the manager?"
156,starbucks-new-york-500,2013-07-23,4,i'm gonna be real here. i only came here to poop when i worked down the block and was too grossed out by the bathroom at my job. nice clean bathroom. line was never too bad considering there's another bigger starbucks like a block away. good place to make stool. a+.
156,starbucks-new-york-500,2013-07-05,2,"What a bad Starbucks. Yes there are others around the area, but this is closest for me. They are so slow with no sense of urgency. Drinks are mediocre. When they are busy, they don't measure anything out. Watched the ""barista"" getting flustered the other day and have a meltdown. Entertaining? yes, but I just wanted my shaken, shaked and iced, cold. It almost seems like since this is in a low-key location that they feel they could staff it with lesser qualified employees...whatever."
156,starbucks-new-york-500,2013-01-30,3,"""Amorfa""

Great starbucks. Quick and efficient. I was in and out. But if you wanted to stay, you could definitely make a temporary home here in this cozy starbucks located on side street right below columbus circle."
156,starbucks-new-york-500,2012-08-08,1,"I went there today and ordered iced latte. From the beginning the girl who works there wasn't really nice. After I paid for my order she just continued talking with her co-worker. When I followed her to get my latte she remembered that she supposed to make a latte for me. Then she just started to laugh that she forgot to make a latte for me. And I was the only one client in there! After she made me latte she just threw it on the table which was completely outrageously! So I immediately said ""Sorry, I don't want it. Just cancel my order please"". And only after that she realized she was wrong and started to be nice. But it was too late.
I went to another Starbucks at Columbus Circle, and got my latte with much better service."
156,starbucks-new-york-500,2012-01-25,4,nice and cozy feeling. came here a lot when i worked next door. workers are friendly. but very chatyish at times
156,starbucks-new-york-500,2011-03-30,3,"This is a completely average Starbucks, but it will do in a pinch.  I am an EOCD (Equal Opportunity Coffee Drinker), and have no set schedule or coffeehouse affiliation.  Local? Sure.  Corporate?  Sure.  The bottom line: I hate shitty coffee.

With all of that said, this Starbucks location was simply, well, Starbucks.  The people working made an average capp with average foam.  It did the trick.  My only real gripe is the layout/location/active construction zone."
156,starbucks-new-york-500,2011-03-04,4,"I sort of find it pointless reviewing it as Starbucks is well...Starbucks. But I'm a regular at this place so just wanted to say, the employees here are always nice and cheerful. I love Steve! They know my order too well - is that a good thing or a bad thing?

Right now there's construction going right in front on so it's not really nice sitting inside, especially while they're drilling. BUT....there's a really hot young Latino construction worker who makes sitting inside worth it. He's worth all the horrible noise and vibrations."
156,starbucks-new-york-500,2010-04-14,3,"I perversely like this Starbucks, especially in the morning when suited men and women queue up in silent lines, waiting for their coffee in the gloom."
156,starbucks-new-york-500,2009-01-23,1,"I sent an e-mail to the General Manager of Starbucks in New York and here is his response:

Thank you for taking the time to write to us about the unacceptable experience you had at our store.  

The behavior our cashier demonstrated is not our practice and will be addressed immediately. Any details you can provide around your visit would be greatly appreciated (time of visit, description of cashier). 

There is no reason for you to have experienced a dirty store, wet items placed next to your laptop and rude employees. I will address this with the store manager immediately.

Thank you again for your time,

Marcus Eckensberger
District Manager Starbucks Coffee Company"
156,starbucks-new-york-500,2008-11-10,5,"I'm not typically douchey enough to review a Starbucks - they all serve the same stuff.

But girl the employees here are off the chain!  My friend and I were browsing the mugs (they had cute ones with cable-knit design on them!) and the employee came out to help us browse their retail products.  She then offered us her employee discount if we wanted - 30% off.  Whoa!

I also inquired about the new ""Gold Card"" 'Bucks is pushing.  The barista quickly asserted it was a rip-off and suggested to pass on it.  I love employee honesty, even when it's at their employers' expense.

To the other reviewer on here:  your fault for ordering a vanilla latte."
156,starbucks-new-york-500,2008-02-04,1,"In my younger years I used to think that Starbucks was the only coffee out there. Now I have wised up and realized that a latte is not supposed to taste burnt and full of artificial flavorings. But sometimes that fabulous local coffee place is far away...sometimes you just NEED a caffeine fix. 

Next time that I think about walking into a Starbucks please remind me of my 2 most recent experiences. Man...I need to learn how to make a latte at home!

1. Went to Starbucks got a Vanilla Latte. Paid with a $10 (I know this because I had just paid for a cab and KNEW what was in my purse). The girl behind the counter gave me change like I had paid with a $5. I explained I paid with a $10. She rudely explained that I must be wrong because look at the receipt it says $5. Yes I explained...that is because maybe you pushed the wrong key....and on and on and on. I finally gave up because I did not have any tolerance for her rudeness that day and a line was growing behind me. PS...after all that trouble the coffee was horrendous.

2. Went to meet a friend the other day at this Starbucks. I was waiting for her near the entrance and had not sat down or ordered anything. All the sudden everyone was yelling and jumping up on their chairs. There in front of me was a HUGE dogsize rat running around the store. The starbucks employee got out a broom and shoo-ed the rat TOWARDS ME!!! Needless to say I did not order anything that day!

So please...if you see my on the street and I am about to walk into a starbucks...slap me."
157,starbucks-new-york-176,2019-11-20,1,"NO PUBLIC BATHROOM

They turned the public bathroom to a staff only bathroom. And there's boxes everywhere that they try to deter people from going there."
157,starbucks-new-york-176,2019-09-08,1,"No bathroom, very disrespectful, and played inappropriate music very loud. Unprofessional."
157,starbucks-new-york-176,2019-08-21,1,"GO TO ANY OTHER COFFEE SHOP WITHIN A TWO BLOCK RADIUS! There are like 6 other coffee spots including two other Starbucks. 

The people working behind the bar are regularly amazing and so sweet! But there is a female barista who regularly looks actually angry at me for ordering my grande coffee black (the easiest order on the menu). She is rude, I've seen her speak rudely to all the customers in line, and behave with a general annoyance that anyone would dare order anything at this establishment. Today She was so overboard on her attitude that a customer and I shared a physical response to her behavior. To that end I just stopped by and ordered an item that needs to be heated up- she charged me and then gave no instructions or made no moves to heat the item. It wasn't until one of the guys asked me that the order was filled. Honestly this site is convenient but I'll go to pret or au bob pain because this chick is scary. 

I thought I had posted this review awhile ago but I guess it never went through. I returned to this review because once again this location never fails to up itself in shitty service and completely ruin your day. I rarely go to this location specifically because I know the baristas will put me in a shitty mood. Today my barista Joe full on said ""I'm telling you what we have"" when I asked for a cheese croissant because I thought it was a new item listed in the case, he said we don't have that and I was I was co fused but before I could even go and relook he was annoyed and agitated that a customer would be so dumb. His response was so rude I had to take a step back and genuinely looked at him like are you serious? This guy needs to never work in customer service again if he can't handle something so insignificant or treat people with respect. Truthfully this is the last time I will step foot in this location because clearly the management team either sucks at hiring or training, or it's so terrible to work at this Starbucks that the baristas have to take out their anger on customers. 

Honestly walk down the block and go to Gregory's- those baristas are so friendly, or try Pret a block away- their customer service is amazing, but do not waste a dime on this garbage Starbucks with nasty humans."
157,starbucks-new-york-176,2019-08-09,2,"No bathroom!! What in the world?? There isn't a lot of seating and the place is pretty dirty. If you don't mind cleaning up the tables you want to sit at and not going to the bathroom, you'll be good here. 

The gentleman who served me was nice.. especially for a New Yorker in the customer service industry. Like, he gets a 10/10 for NY but a 7/10 for everywhere else in the world, hahaha."
157,starbucks-new-york-176,2019-07-13,1,"Didnt even get a chance to order because staff is so RUDE!!!!! 5 mins before closing and i was told i couldnt order ""maybe next time"" THE WORST CUSTOMER SERVICE ... smh NEVER AGAINNNNNNNNNNNNNNN!!!!!"
157,starbucks-new-york-176,2019-06-23,1,The worst starbucks experience I've ever had! I waited half an hour for a coffee. One poor lady is preparing all coffees alone and others are just chilling.
157,starbucks-new-york-176,2019-04-02,1,"Even with mobile order you wait up to 20 minutes here consistently. Not worth it, go next door. They need to figure out how to be faster."
157,starbucks-new-york-176,2019-01-30,2,Staff is rude and very unfriendly if you have an accent. The cashier made a mistake and I politely asked her and she gave me a bad look and didn't correct it. Very disrespectful
157,starbucks-new-york-176,2018-11-25,1,"I never had a barista/anyone be that rude to me a
In that short an amount of time.  Working in the hospitality industry the way this guy acted was totally unreasonable."
157,starbucks-new-york-176,2018-09-23,3,This Starbucks was ok. Every time I went in here most of the employees were talking about things they should not be. The manager was screaming at her employees to make drinks and it was not just one time. Coffee tasted great but the atmosphere was not great.
157,starbucks-new-york-176,2018-07-27,1,"Just walked into this Starbucks not too long ago and they told me that they are closed! How do you close your store 30 minutes before closing! If your store says you close at 12am then you should close at that time. This location is a disgrace to the Starbucks corporation and the employees there aren't friendly at all. One of the employees stated that someone was coming ""to do something"" which is why they closed early but I knew she was just lazy and wanted to leave early. You shouldn't hire employees who don't want to work and do their job. I never write a bad review or a review at all but I was very disappointed with my experience here. After we left we also noticed that they kept turning people away. What a joke! This Starbucks either needs to be closed down or you need to hire better night shift employees!! Also their door stated that they close at 12am!!"
157,starbucks-new-york-176,2018-07-25,1,"This was the first Starbucks I went to in New York. The service was fast and the waitress was nice, however they missed half of my order and charged me three dollars extra, which was stupid but whatever"
157,starbucks-new-york-176,2018-06-25,3,Some harsh reviews here and at the time of writing mine it was down to 2.5 stars.  The service I had was great and we were able to snag a little window seats for a family of 4 on Sunday morning at 9am.  Service was quick and the order was right.  I'm taking off two stars because as many mention NO BATHROOM!
157,starbucks-new-york-176,2018-04-04,2,"I come to this sbux because it is the closet to my job...but I think I'll just go to the one on 57th from now on. Some of the staff are extremely rude..on top of that, they are inefficient! never again!"
157,starbucks-new-york-176,2018-03-28,1,It took them freaking 25 mins to give me my bagel order. That too after reminding them twice. Worst staff ever!
157,starbucks-new-york-176,2018-01-05,1,"Never write reviews, but I feel like I'd be doing the public a disservice if I didn't publicly document my AWFUL experience here. Seriously, DON'T GO HERE. I usually don't really care about the services of eating/beverage establishments unless it's blaringly bad, but the staff here is BRUTAL. SOOOOOOO UNFRIENDLY AND RUDE. They don't crack a smile, not to mention they don't really know what they're doing. It takes forever to get your drink and chances are, they'll screw it up. Definitely a horrrrible Starbucks. Shouldn't be on Broadway. Also, my veggie egg white bites are burnt every. Single. Time. Save yourself some money and go to the Starbucks down the street!



EDIT: just tried my coffee and it's cold. Bye."
157,starbucks-new-york-176,2017-12-18,3,"No bathroom??? Fail! 

Should I pee on the floor after drinking my two coffees? 

Does the staff hold it in all day here? 

Overall, it's a decent Starbucks location but don' expect to get a seat as there is hardly and to be found here other than a community table, a few high tops, and some seats along the window. Some outlets. Seemed clean enough. Staff was ok on my visit. Wifi worked well.

Wasn't all that busy the night I was here and took a spot by the window to do some work on my computer. Still, after two coffees I needed to pee! Good thing I found a diner to use close by.

Relief!"
157,starbucks-new-york-176,2017-09-21,1,"This was the first Starbucks I walked into in New York. My Wife ordered her usual..Trenta Green Tea Lemonade, 2 Sweet n Low, No Ice. The Barista told her the Drink would not be filled to the top..""is that ok?"". We both said no..she then explained it was a rule set by Corporate, and not her rule. I asked to speak with the Manager, who also said it was a Corporate rule. When I asked for the District Manager info, they looked at me oddly and blurted out a name..I asked for an email or business card and they would not provide it. They said over and over, it's a corporate rule, not ours. 

We left and Visited another Starbucks. We inquired about that policy and the said no it's not. We then made our purchase and went on. Maybe this Starbucks has been overusing their Teal allotment? And are you saying when I purchase a Trenta, I am only
getting a Venti? Or worse a Grande? And the product is being substituted with Ice? Sounds like a great scam they have to keep the numbers up? Not sure what the motive is? But the low customer rating is obvious there not doing things the right way.  Vey disappointed and I hope Starbucks Corp takes a look at this."
157,starbucks-new-york-176,2017-06-23,1,WHO IS THE MANAGER HERE? (If they even have one) Every time I go they take at least 15 minutes to make my drink WRONG. The staff is beyond rude and have loud side conversations no one needs to hear. This location is in serious need of new management.
157,starbucks-new-york-176,2017-06-20,3,Please don't tell me you don't have Blonde coffee when you are hanging the sign.  You can always make a pour over.  And that's exactly what your about to do.
157,starbucks-new-york-176,2017-06-02,1,"The staff and service are pathetic, my ice coffee was barely drinkable and the service just pitiful. The won't let you give less than 1 star"
157,starbucks-new-york-176,2017-05-28,2,I ordered a hot green tea.  The temperature at which the tea was served to me was entirely way too hot. I couldn't even hold the cup with the sleeve on it. Seriously that could really burn someone's skin and it's not okay.   The staff was friendly though!
157,starbucks-new-york-176,2017-05-13,1,"Well as I have found not all Starbucks are the same. 
RUDE workers. 
Slamming things. 
Rolling eyes. 
Ignoring customers at the register to go in back room and yell at each other. 
I ordered a Coffee Frap with Sugar Free Vanilla, it was runny and nasty. I watched them make it and she short pulled the pumps. That DOES effect the taste!!!
Waste of my $5.00!!"
157,starbucks-new-york-176,2017-03-15,1,"Andre has a MAJOR attitude problem. It's bad enough this location is always super busy, but his bad attitude when politely asked a question is not appreciated. 

There's another girl there who is wonderful. They ran out of drink trays and she rigged me one of of a pastry holder. I will update with her name when I get it next time."
157,starbucks-new-york-176,2017-03-10,1,"I went in three times in one week. The first time the barista was rude. The second time they were out if caramel. Really??  The third time I was told they did not have apple juice for the apple chi I ordered. In addition another customer had accidentally knocked a glass coffee pot over and broke it. Two of the employees were very rude to her. It was a complete accident. The chairs were so close to the display, it could have happened at any time.    During my week stay in NYC I visited 3 other Starbucks that provided excellent service. I hate that this one was located right at the hotel we were staying."
