id,name,alias,is_closed,categories,review_count,price,rating,transactions,latitude,longitude
U0EwlXjGQrfAl9hwjM3rrg,Blue Bottle Coffee,blue-bottle-coffee-new-york-25,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",6,,3.5,[],40.71848,-74.00248
Jie5gWZ3DQ5Y_Kti2K6tqA,Pizza Plus,pizza-plus-new-york-7,False,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",14,$,2.0,[],40.7013064,-74.01321329999999
rUQ6-9CaSSyRupf8ZjBusw,Sosnoff Cafe,sosnoff-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,$,3.0,[],40.728969899999996,-73.99628
D4v7o4WQtmu8tMgCHG_I4g,IMOGENE Boutique,imogene-boutique-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'jewelry', 'title': 'Jewelry'}]",2,,4.0,[],40.729226000000004,-73.9896087
rGHg4bWBMf8alvlVPfz_Xg,Dunkin',dunkin-new-york-120,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",9,$,2.0,['delivery'],40.73096431825871,-73.99356612630059
t9L4bHl2CwelLx9gt00lQg,Smith Deli,smith-deli-new-york,False,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1,,3.0,[],40.7120571858959,-73.9980690926313
qLcYigT-b4jnfT0c0BEqbQ,Think Coffee,think-coffee-new-york-8,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",6,$$,3.0,[],40.73813,-74.00103
lxZLwDX6gFTjSPkcVwqiyw,The Basque Bakery,the-basque-bakery-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'french', 'title': 'French'}]",1,,4.0,[],40.7226636109471,-74.0036116237043
shiRvQ_PETYx1hc1Q9yHKw,Dunkin',dunkin-new-york-124,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",20,$,2.0,['delivery'],40.7405,-73.98170999999999
05v0QRpP5qA8FAksqwv4Lw,National Coffee Association of USA,national-coffee-association-of-usa-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,[],40.70643,-74.01297
-oEU5Pv8UxWc4KTaVB8SgQ,Golden Carriage Bakery,golden-carriage-bakery-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$$,2.0,[],40.71735,-73.99457
mXMsdRE8pR6fTEsCjDpJ_Q,King of Greene Street Cafe,king-of-greene-street-cafe-manhattan,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,3.0,[],40.723251,-74.000518
SU4d6mW0K9pzQvjnzizXDw,The Original Espresso Bar,the-original-espresso-bar-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}]",1,,5.0,[],40.7332652,-74.00508409999999
sPyzR4A_3RTkdOc4dACJdA,Dunkin',dunkin-new-york-132,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",13,$,2.5,['delivery'],40.7401562,-73.9790402
DlntgeFGEfzlQNkeZrk6zQ,Kudo Beans,kudo-beans-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,,3.5,[],40.73115,-74.00176
NxaD-sc3u9RlKtLvnqNNSA,Starbucks,starbucks-new-york-522,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",7,$$,2.5,[],40.739242,-73.999413
NlARIR13E6uTWc40u_zyqQ,Coffee Cart,coffee-cart-manhattan-5,False,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",1,$,4.0,[],40.7125282,-74.00766750000001
m3c9QfS807dV1wHlobDboA,Joe Coffee Company,joe-coffee-new-york-28,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",1,,5.0,[],40.736512299999994,-73.9910700613423
1Ik8VQxUa0aDbc1KzrxLRg,Caffe Aronne,caffe-aronne-manhattan,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,[],40.738383,-74.001991
UyllFnrSaldh-FMrcQQbOg,Alice's Tea Cup To Go,alices-tea-cup-to-go-brooklyn,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",15,,3.5,[],40.70037,-73.99331
pxcp0faIbkBJY57G4v4_jw,Bluestone Lane,bluestone-lane-new-york-27,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",21,,3.5,[],40.7393723,-73.9894819
-9lLvldlGVYz2J5zIVFCFQ,Dunkin',dunkin-new-york-8,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",8,$,2.0,['delivery'],40.737999145231,-73.98174919188021
LJi1LWCJh3x30n3UccMOlA,Blue Bottle Coffee,blue-bottle-coffee-new-york-17,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",6,,4.0,[],40.723290000000006,-74.0064
8my61LAbt7Z21mMfkuSBsQ,Dunkin',dunkin-new-york-33,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",3,,2.5,[],40.70843789999999,-74.0050211
KIJX1U-O8cKn4rk5PKAj6Q,Maman,maman-new-york-8,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,4.0,[],40.74062,-74.00734
N8G8jVuIR740ddT5n2JFxQ,American Coffee,american-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.7042940706015,-74.0092451870441
VLZVwG3EHlEsQa2zgtM5RQ,Central Market,central-market-new-york-6,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",8,$$$$,2.0,"['delivery', 'pickup']",40.701557126788,-74.0123833033738
ieiNMQHkHfQ6zBDjJQmrlQ,Dunkin',dunkin-new-york-74,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",9,$,1.0,['delivery'],40.733090000000004,-73.98706
zjC63qfz9BTPUalKmD53TQ,Maman,maman-new-york-10,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",1,,4.0,[],40.705690999999995,-74.011787
A1wBXvY05MKOzQScEsggrQ,Jacks's Coffee,jackss-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.7345,-74.00071
rm_8YIfJOCR17K9Xbdh57g,Mo's Express Coffee and Tea Bar,mos-express-coffee-and-tea-bar-new-york,False,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$,3.0,[],40.728809999999996,-73.99506
t0D3-JineJXboFLn4je_tg,Friend's Café & Deli,friends-café-and-deli-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,3.0,[],40.73046706616879,-73.9949516952038
1MKwdUlUXCyOnhXzymhXaw,Peet's Coffee and Tea,peets-coffee-and-tea-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,2.0,[],40.7299306,-73.9976703
43viL4nGzaYU3IvYZpp6BQ,Milo Coffee Shop,milo-coffee-shop-new-york,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.73823,-74.010797
GiNtxbOeh9wbFrUjiatEEg,Swallow Cafe,swallow-cafe-brooklyn-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,3.0,[],40.70208,-73.99018000000001
x675Yr9t9dIU_iyAygQIrw,Le Glacier,le-glacier-manhattan,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",2,$,2.0,['delivery'],40.706218333274705,-74.00883321785541
xTPiy3_fzLMbaPbjDlw1EA,The Hut,the-hut-brooklyn-2,False,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.6936600044545,-73.9844270724447
oWVZB3ai6GlPeK7SlYmm5Q,Blue Bottle Coffee,blue-bottle-coffee-new-york-19,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",8,,3.0,[],40.729861,-73.99260500000001
35bZuVNH1X242iY_4sHL1Q,Coffee Truck,coffee-truck-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}]",1,,3.0,[],40.703581197361395,-74.0131175574126
tCTqd3PCNQyUAXwvfCNqZw,Dunkin',dunkin-new-york-129,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4,$,1.5,['delivery'],40.73602,-73.99404
MgSMgaDHcLPaUTT1_w5uFA,Teaves Tea Company,teaves-tea-company-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$,5.0,[],40.708526611328104,-74.0032424926758
fUB19ML4mZsMFDMpvz9rIg,Starbucks,starbucks-new-york-147,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,1.5,[],40.720825,-74.010205
YkE59lnh_A-s_mIB0kc5uw,Dunkin',dunkin-new-york-162,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,$,1.5,['delivery'],40.7011392881781,-74.0130280658452
BUonlOKmc6LpOq0gEsl-Pg,Creative Juice,creative-juice-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",1,$$,1.0,[],40.714076249585396,-74.0095285870574
PBANqEaSuAbx77opA-ro1A,Blue Star Coffee,blue-star-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$,5.0,[],40.705879211425795,-74.0085372924805
VTzHF9ZKgS2WoLukRfNTmA,Java Works,java-works-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,1.0,[],40.729459999999996,-73.99356999999999
NheOxTv47-HVKV3HBjDIwQ,Ciao Soho,ciao-soho-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$$,3.0,[],40.72424,-74.00148
1ONWc0XsKdIGLK4JQY8-vQ,7-Eleven,7-eleven-new-york-76,False,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$,1.0,['delivery'],40.733010558074206,-73.991411
6e7c_XBLAMM43evPRZjx7w,Assem's Coffee Truck,assems-coffee-truck-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",1,,5.0,[],40.69347,-73.99051999999999
5Phwz66X7erNhSkfK54UhA,The Bar & Lounge,the-bar-and-lounge-new-york,False,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'lounges', 'title': 'Lounges'}]",1,,1.0,[],40.7160009446824,-74.00733868943001
DBxT8YtGRPQWt8EXpNuHIw,Audrey's Coffee & Sandwich Shop,audreys-coffee-and-sandwich-shop-brooklyn,False,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,1.0,[],40.6928732246161,-73.9886679500341
yGeayec7J0-YIz-SouBUOQ,Tolstoy Alexandra,tolstoy-alexandra-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,3.0,[],40.73692,-73.98918
KK5l-C1HDubv3a80yYkVuA,Caffe Bon,caffe-bon-greenwich-3,False,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,$,5.0,[],41.0280418395996,-73.6262435913086
j1S3NUrkB3BVT49n_e76NQ,Best Bagel & Coffee,best-bagel-and-coffee-new-york,False,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3310,$,4.5,[],40.7522683,-73.99108609999999
MKYhiSeXjahxh9O4Gqnimw,Grace Street,grace-street-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}]",2481,$$,4.0,"['pickup', 'delivery']",40.7478576793883,-73.9865590631962
sSQ3dtC8nbfeT6srFiiIlA,Stumptown Coffee Roasters,stumptown-coffee-roasters-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",1401,$$,4.5,[],40.7456663381275,-73.9880916348562
x2OI4M2QJOo3Ymf8YHBhdw,La Maison du Macaron,la-maison-du-macaron-new-york,False,"[{'alias': 'macarons', 'title': 'Macarons'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",881,$$,4.0,[],40.743179999999995,-73.99419
FaR-Kv-0ZzgcqFW1sCnacw,Citizens of Chelsea,citizens-of-chelsea-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'australian', 'title': 'Australian'}]",720,$$,4.0,"['pickup', 'delivery']",40.748123,-74.000569
HgfzssjwDEWtdcaxSJqfqg,Seven Grams Caffe,seven-grams-caffe-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",432,$$,4.5,"['pickup', 'delivery']",40.7456063122198,-73.9942775377597
Ry04HQ6kNsF1RYTjINDaYw,Blank Slate Coffee + Kitchen,blank-slate-coffee-kitchen-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",624,$$,4.0,"['pickup', 'delivery']",40.745329299999995,-73.98452569999999
j5sBqXdeDsvkK-Ryh7w2VQ,Besfren,besfren-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",776,$$,4.0,"['pickup', 'delivery']",40.746963,-73.98533
S-619sO8qSxQcis0DBHvNw,Cafe Hanamizuki,cafe-hanamizuki-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'japanese', 'title': 'Japanese'}]",541,$$,4.0,"['pickup', 'delivery']",40.7474471,-73.9915989
JqIrbpx-gysImU1vUgULPw,Ninth Street Espresso,ninth-street-espresso-new-york-6,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",358,$,4.0,[],40.7423824065482,-74.00600073208551
N4Pss0mR4ygDOoSRpM2FQA,Culture Espresso,culture-espresso-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",930,$$,4.0,"['pickup', 'delivery']",40.7521922375529,-73.985756306206
qF-tPT7PkyNKbs2Js6EdNg,Birch Coffee,birch-coffee-new-york-7,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",356,$$,4.5,[],40.7436778937491,-73.9864144708908
UgTfFaQ_NAyne5OwLtTpXQ,Bagels & Schmear,bagels-and-schmear-new-york,False,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",505,$,4.0,[],40.7429183410897,-73.9832271701497
4Qd80GOVIPioPNS1-CKEfw,Cha Cha Matcha,cha-cha-matcha-new-york-9,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",443,$$,4.0,[],40.744594698944795,-73.9886974359612
-JQavt5ZBdpUH_y7tMWFvw,HARBS,harbs-new-york-2,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tea', 'title': 'Tea Rooms'}]",512,$$,4.0,[],40.7459073716695,-74.0016288204055
SLrIiJMqIOdN5KNYpinINQ,Paris Baguette,paris-baguette-new-york-2,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",699,$$,4.0,[],40.74738,-73.98626999999999
OoKFeOTy9eJTrZ5KyNX0Mg,Spot Dessert Bar,spot-dessert-bar-new-york-3,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",720,$$,4.0,"['delivery', 'pickup']",40.747609999999995,-73.98631
LzxMKnP0Zf5XoRC1VInCZg,Sweet Churros,sweet-churros-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",435,$,4.0,"['delivery', 'pickup']",40.747737,-73.986212
Zk3d5782ZLu8eGllhbeS3Q,Barnes & Noble,barnes-and-noble-new-york-3,False,"[{'alias': 'mags', 'title': 'Newspapers & Magazines'}, {'alias': 'bookstores', 'title': 'Bookstores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",471,$$,4.0,[],40.745176937848704,-73.9894973475199
h881bFbXCIZdI99-mPOoyA,Cup & Cup,cup-and-cup-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",336,$,4.0,"['delivery', 'pickup']",40.746245,-73.98484599999999
UuCci7d95CAYSSvWbB30-g,Luna Coffee Shop,luna-coffee-shop-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",238,$,4.5,[],40.7472447706144,-73.9909873902798
Yx6xDJBEmC8oTAmIEzDRag,Tous Les Jours,tous-les-jours-new-york-4,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",761,$,3.5,"['delivery', 'pickup']",40.747938500000004,-73.98701170000001
R_9naRCabjpSnmiFPeXgrQ,Amy's Bread,amys-bread-new-york-4,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",323,$,4.0,[],40.742231583370106,-74.005732430619
m4xMS2SyPJjUJJqPwv2Jig,Felix Roasting Co,felix-roasting-co-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",170,,4.5,[],40.74497,-73.98312
cUuRgITofozowvFUBJ1gjg,DAVIDsTEA,davidstea-new-york-6,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breweries', 'title': 'Breweries'}]",126,$$,4.5,[],40.741986,-73.993128
77Q8n_SSXjhN8m2ypqs0ew,Maman Nomad,maman-nomad-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",225,$$,4.0,"['delivery', 'pickup']",40.74325,-73.99023000000001
3o5ABdDmf0oNWwVrzh-ieA,Brooklyn Roasting Company,brooklyn-roasting-company-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",181,$,4.0,[],40.742283,-73.991809
PyEGUBVt5HhW7FXih1BNgw,Doughnuttery,doughnuttery-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",474,$$,3.5,"['pickup', 'delivery']",40.74241,-74.006375
tw9BPuTEyF0TxjTYJcIavg,Krispy Kreme,krispy-kreme-new-york-4,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",278,$,4.0,"['pickup', 'delivery']",40.7499255997679,-73.992213328836
XskangHFq3JD9klJFuGH8w,Doughnut Plant,doughnut-plant-new-york-2,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2494,$$,4.0,"['pickup', 'delivery']",40.7444886,-73.9969095
2l0dBpaoPVQ1JwD7CaQu-w,Madman Espresso,madman-espresso-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",273,$$,4.0,"['pickup', 'delivery']",40.7520356305538,-73.991293900852
7Ksn_bVJ3O2mWXRGMKpzTw,King's Street Coffee,kings-street-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",98,$$,4.5,[],40.74783,-73.99068
nAL97Ug5zoYStkeB-kGaEA,Bean & Bean,bean-and-bean-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]",216,$$,4.0,[],40.746862,-73.99696
EutWbSfK6_rHrp79e_cCqA,Black Press Coffee,black-press-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",89,$,4.5,[],40.74221,-73.98308
